arrived_at,num_prefill_tokens,num_decode_tokens
236.44636797904968,1035,411
236.81077814102173,4086,75
236.96015119552612,394,110
237.26952004432678,126,203
237.28121709823608,1264,440
237.57752013206482,91,16
237.5799241065979,4089,84
237.65985918045044,382,53
237.68875312805176,395,88
237.78603315353394,4089,79
238.07678604125977,1004,396
238.20349216461182,181,1000
238.43857598304749,1031,397
238.5480251312256,416,86
238.9718461036682,171,198
239.31335997581482,383,76
239.37727403640747,4071,46
239.4260711669922,1133,463
239.80250906944275,419,93
239.90129899978638,1083,397
240.1845781803131,1146,394
240.42911219596863,385,88
241.05076599121094,1264,418
241.29990816116333,402,103
241.61179113388062,415,142
241.85193419456482,386,66
242.28981399536133,1312,134
242.35818099975586,1009,399
242.3629150390625,1196,373
242.39407801628113,1007,395
242.63394713401794,1024,393
243.13266515731812,923,468
243.26457810401917,1318,918
243.43790102005005,4085,144
244.02538919448853,432,95
244.33648109436035,1010,429
244.65383315086365,371,78
244.78908705711365,403,91
244.98398113250732,2636,82
245.18007802963257,389,94
245.41123819351196,1072,468
245.77928519248962,391,116
245.8638300895691,396,105
246.57407307624817,4083,97
246.6171271800995,209,179
246.87043619155884,1136,401
247.4659230709076,206,183
247.48664808273315,203,162
247.7589612007141,1025,414
247.88401818275452,2516,75
248.02168798446655,944,40
248.12936115264893,1227,625
248.402006149292,1211,368
248.45366215705872,1186,377
248.51447200775146,408,129
248.84807205200195,1139,373
249.03443503379822,419,130
249.07661700248718,1199,441
249.23431205749512,30,164
249.3277451992035,1008,373
249.44113516807556,1150,387
249.47715711593628,2584,135
249.59446811676025,1009,399
249.9660770893097,1231,526
250.17130613327026,1027,414
250.26521110534668,203,181
250.3682951927185,388,103
250.7420711517334,1231,394
250.74640417099,1029,438
250.81018018722534,1009,385
251.65225315093994,1205,391
252.0554690361023,393,99
252.078919172287,369,52
252.28413915634155,1010,393
252.55196404457092,1049,395
252.60841012001038,387,73
252.82207608222961,1010,397
253.01286101341248,912,442
253.29798102378845,981,393
253.41552805900574,1083,397
253.4324049949646,1076,51
253.47649598121643,1195,507
253.50148916244507,4076,104
253.71843910217285,1007,415
253.71844601631165,4076,59
253.7824890613556,167,217
254.03793907165527,379,60
254.1396679878235,1230,414
254.29536509513855,1596,52
254.47509598731995,1195,507
254.52910900115967,1201,45
254.74622106552124,6066,74
254.94565510749817,4075,136
255.0735251903534,4120,115
255.3607940673828,931,92
255.4150631427765,1264,416
255.4160761833191,1351,145
255.54801297187805,386,86
255.97642016410828,1227,392
255.99417209625244,1009,399
256.263277053833,1007,385
256.4981150627136,1231,373
256.57057905197144,130,185
256.712051153183,391,76
256.7124671936035,380,86
256.89375710487366,407,106
256.9922831058502,1136,377
257.048308134079,956,65
257.1655390262604,1262,395
257.1841781139374,181,357
257.2207009792328,91,16
257.2636229991913,1086,397
257.62659907341003,1112,432
257.9811661243439,200,211
258.18535900115967,1120,397
258.3766601085663,1082,385
258.674663066864,1156,396
258.8341600894928,2445,83
258.8760290145874,1060,411
258.98021697998047,1139,428
259.5746212005615,206,211
260.3915100097656,1009,394
260.4246621131897,375,77
260.47852206230164,1314,161
260.6598081588745,435,103
260.66016602516174,409,149
261.3065631389618,1211,408
261.3215501308441,1035,375
261.45789909362793,1227,656
261.9365270137787,1203,421
262.01936411857605,1024,429
262.0640630722046,171,205
262.0641391277313,200,174
262.3780059814453,923,404
262.3919851779938,20,182
262.613361120224,2665,84
262.7709321975708,383,75
262.8001091480255,1156,536
262.9552400112152,1060,429
263.2249481678009,181,190
263.2409529685974,1030,411
263.24345207214355,1009,397
263.67569518089294,980,425
264.06005907058716,1204,411
264.1734471321106,402,97
264.64796900749207,1199,373
264.76849603652954,998,415
264.9881851673126,415,131
265.00869512557983,1156,390
265.0439121723175,311,18
265.0774931907654,1264,395
265.1423110961914,1207,368
265.3142261505127,373,75
265.5411651134491,436,136
266.0831661224365,1025,428
266.33527302742004,2715,43
266.3604362010956,439,161
266.40087604522705,963,393
266.6409511566162,1130,45
266.7182459831238,1139,425
266.9738471508026,383,56
267.34102511405945,912,395
267.71463799476624,206,179
267.91921305656433,1179,498
268.9138741493225,120,12
268.983097076416,311,18
269.2419900894165,1989,88
269.4008891582489,1086,390
269.562940120697,4079,142
269.70374608039856,1219,388
269.78432607650757,392,122
269.97672414779663,1313,176
270.3183810710907,1146,418
270.5596010684967,4077,42
270.620658159256,1036,403
270.9764940738678,1024,407
271.41362404823303,1216,392
271.5976960659027,790,111
271.7825310230255,1474,94
272.37196612358093,1733,66
272.4058361053467,1227,383
272.44887709617615,1233,423
273.0787010192871,1031,397
273.0923810005188,1049,395
273.64333415031433,4100,48
274.12326097488403,181,132
274.19211316108704,983,373
274.27437806129456,998,402
274.4354600906372,406,81
274.46121406555176,1130,402
274.6700050830841,181,257
275.31571412086487,1169,373
275.40043115615845,1029,418
275.45690512657166,923,399
275.4585280418396,1144,395
275.49386405944824,1134,379
275.5879189968109,1151,407
275.665176153183,1183,429
275.6732861995697,1017,386
275.7696521282196,1203,421
275.98557019233704,380,81
276.4298210144043,1156,388
276.60390615463257,1191,409
276.90902400016785,1156,408
276.9990830421448,1102,612
277.08461809158325,1149,385
277.1391191482544,1064,394
277.42197608947754,1182,388
277.71220207214355,981,400
277.7947461605072,1339,69
278.38385701179504,1033,406
278.4887511730194,1112,431
278.7110810279846,3411,64
279.1555562019348,1051,382
279.1866121292114,4138,84
279.19149708747864,1010,397
279.245707988739,1115,413
279.57721614837646,1025,407
279.64313101768494,1143,393
279.6797831058502,1226,379
280.10808801651,1024,419
280.3576500415802,1136,418
280.43265104293823,1083,399
280.48449897766113,1989,83
280.54026103019714,1046,438
280.66295409202576,1025,375
280.74580001831055,1317,192
280.86838006973267,1083,407
280.873318195343,1036,538
281.0088400840759,1035,398
281.4043130874634,398,94
281.60712218284607,1179,511
281.805890083313,1009,399
281.82898712158203,1030,396
281.8320240974426,403,94
281.8763360977173,1003,372
281.9054961204529,181,136
282.0597369670868,1037,390
282.2604429721832,1070,387
282.2622380256653,1054,397
282.47564816474915,1171,402
282.60807704925537,1474,94
283.15750312805176,1111,396
283.16150999069214,983,373
283.3870871067047,1150,389
283.46092915534973,986,426
283.5549340248108,1015,446
283.7461881637573,1010,415
284.0494191646576,1317,135
284.08488512039185,1142,458
284.08489203453064,1082,385
284.17266511917114,4082,50
284.97516202926636,1170,422
284.98611402511597,1785,91
285.0343861579895,1896,68
285.66719603538513,1312,157
285.9684970378876,1039,397
285.97587299346924,1172,402
285.99278116226196,2275,99
286.6959171295166,995,452
286.69727897644043,1020,400
286.7228591442108,1140,404
286.7686719894409,1088,421
286.831787109375,998,399
286.8645930290222,420,112
286.99803614616394,1171,402
287.35143303871155,4087,103
287.47222900390625,1189,415
287.5957500934601,1119,395
287.6010830402374,1076,51
287.6954879760742,1191,409
288.0222370624542,1009,396
288.11150598526,1054,411
288.96760606765747,1323,205
289.03898310661316,1046,399
290.217178106308,1896,68
290.336364030838,402,87
290.51982498168945,998,387
290.6110050678253,1170,394
290.64330101013184,3243,116
290.6773409843445,375,67
290.7366361618042,981,401
291.3950340747833,373,56
291.57236313819885,1015,414
291.78944206237793,1082,385
291.89318919181824,1140,401
292.1854190826416,1015,572
292.2068591117859,991,414
292.7347161769867,1227,420
293.00382113456726,1024,429
293.104984998703,1149,423
293.3619911670685,2227,82
293.58500814437866,1063,428
293.61010003089905,1059,525
293.70936012268066,1085,442
293.78346705436707,1023,446
294.27663016319275,4079,58
294.298730134964,1282,66
294.6594979763031,421,77
294.7937099933624,1144,498
294.8069221973419,373,72
294.8457250595093,324,18
294.9124550819397,1072,415
295.0269320011139,1136,500
295.39661502838135,1141,411
295.8245611190796,1012,416
296.0739960670471,405,90
296.4405801296234,1035,398
296.64691710472107,1057,439
296.7471351623535,391,90
296.79215908050537,1094,376
296.88765001296997,1050,438
296.9868371486664,1148,614
297.2984960079193,1142,361
297.59460616111755,1106,434
297.8154981136322,2492,39
297.93797516822815,1226,407
297.9398319721222,958,554
298.051882982254,1082,391
298.0563941001892,245,14
298.4957489967346,1018,390
298.76959800720215,395,85
299.0969669818878,435,114
299.34939312934875,379,81
299.6580111980438,1099,410
299.82812309265137,1339,72
299.8840141296387,1317,235
300.1634271144867,1017,537
300.1810190677643,1139,674
300.4392681121826,1033,427
300.48969411849976,1009,397
300.96719217300415,1020,400
300.9676730632782,1008,395
300.9808511734009,1046,418
301.34612917900085,1054,419
301.35808205604553,1202,411
302.03893208503723,1102,396
302.1555280685425,1139,429
302.2446720600128,1785,137
302.7449240684509,1075,516
302.74647212028503,1179,511
302.8117880821228,1065,439
303.01470017433167,1230,413
303.2358319759369,1314,164
303.2783091068268,1029,71
303.39088916778564,4073,36
303.5258550643921,1051,420
304.0264160633087,990,559
304.116336107254,1136,375
304.22975397109985,1315,183
304.2660551071167,4081,41
304.348021030426,1139,418
304.70236706733704,1139,428
304.8266191482544,1180,414
305.04648900032043,1034,519
305.1447250843048,1166,401
305.203901052475,181,246
305.2194001674652,4086,53
305.28626704216003,396,136
305.4506850242615,1314,243
305.95815801620483,1176,548
306.10672402381897,1085,409
306.1266531944275,1282,66
306.52166509628296,1148,501
306.659823179245,390,96
306.7729740142822,1756,111
307.18689703941345,1025,591
307.4915220737457,1136,429
307.624773979187,4083,37
307.9012231826782,1024,402
308.1107611656189,1209,522
308.11210203170776,1057,394
308.12342405319214,1314,202
308.14928007125854,4075,53
308.1500811576843,969,554
308.3770341873169,505,92
308.4275541305542,403,91
308.50644397735596,1062,509
308.57588815689087,692,109
309.001531124115,1061,448
309.30578112602234,1041,385
309.52848410606384,955,602
309.76271200180054,857,117
310.0295650959015,7930,49
310.84099102020264,1036,394
310.91138911247253,385,88
311.2545590400696,1313,148
311.33325719833374,1035,395
311.48346304893494,4076,39
311.49392199516296,1171,380
311.6345679759979,1314,218
311.67076301574707,1003,376
311.6980001926422,1013,439
311.7660460472107,1129,526
312.45986008644104,986,441
312.5454080104828,1028,366
312.5973880290985,3287,47
312.6822249889374,1160,400
312.9166111946106,1160,639
313.27452397346497,3243,82
313.5521321296692,1036,650
313.57838702201843,1007,441
314.08062410354614,1154,482
314.10610818862915,1039,385
314.1278591156006,1082,538
314.2316851615906,1144,404
314.26954913139343,979,622
314.68067812919617,181,147
315.2533390522003,1232,80
315.27395009994507,1126,446
315.40147399902344,1024,385
316.7452230453491,917,33
316.9692690372467,1226,393
317.11115312576294,1171,401
317.3979880809784,1032,502
317.465576171875,434,124
317.4945340156555,311,18
317.75327014923096,1133,92
317.9364421367645,401,130
318.0383141040802,376,81
319.00717210769653,1176,383
319.2021601200104,1029,71
319.34239506721497,1312,132
319.5113060474396,372,63
319.5430221557617,1203,385
320.03302097320557,1015,596
320.0349841117859,1018,388
320.0619421005249,1045,605
320.14074516296387,1112,431
320.2745261192322,237,79
320.30503606796265,1162,427
320.7346820831299,1076,377
320.94459319114685,1199,534
321.0277199745178,28,265
321.0402309894562,1052,412
321.11657214164734,1180,880
321.39839816093445,1083,407
321.5044541358948,1785,137
321.5550971031189,1053,394
321.61105012893677,243,14
321.6890661716461,1028,374
321.7206840515137,1101,411
322.0129361152649,2199,59
322.04410004615784,1179,921
322.6239790916443,1005,394
322.9056420326233,1151,404
323.1434860229492,181,167
323.2307381629944,1149,379
323.4796140193939,4083,124
325.0084550380707,1070,428
325.09820199012756,992,97
325.37890100479126,1035,616
325.8157260417938,912,395
326.4023699760437,1353,234
326.4611060619354,388,88
326.58008217811584,1044,394
326.6112291812897,997,393
326.6485869884491,1109,488
326.7440640926361,1311,159
327.0453541278839,1025,589
327.4934630393982,1232,80
327.573557138443,1106,399
327.9769241809845,1060,396
328.0513072013855,398,46
328.0967290401459,1786,67
328.24793314933777,119,12
328.27095007896423,247,14
328.42403411865234,1013,386
328.7381601333618,407,88
328.8794801235199,2220,43
329.17694306373596,1030,375
329.1996920108795,1035,391
329.4372351169586,385,67
330.2736201286316,380,97
330.35306906700134,1046,393
330.64641404151917,1036,390
330.7625331878662,985,552
331.5984389781952,1054,397
332.4360091686249,181,126
332.79051208496094,2648,77
333.43620705604553,1089,412
333.57576608657837,405,89
333.68334007263184,1097,393
334.0529601573944,1168,436
334.3584101200104,333,18
334.48552417755127,1053,415
334.7279121875763,396,107
335.79712104797363,986,448
335.97729206085205,1315,198
336.0554621219635,407,83
336.10432600975037,4085,54
336.16897106170654,1032,398
336.27792716026306,1064,396
336.3838040828705,1044,450
336.45911598205566,1214,406
336.53218698501587,3021,135
336.7728600502014,1033,406
336.7934260368347,42,154
336.86743807792664,1025,401
337.34609508514404,4082,400
337.46811413764954,1019,52
337.5249960422516,450,107
337.69435000419617,181,263
337.765310049057,1025,441
338.0013201236725,1201,401
338.67462515830994,1021,398
339.1525230407715,417,117
339.3878300189972,1182,396
339.72843408584595,1027,569
339.9374361038208,1351,140
340.58534812927246,409,95
340.8559401035309,2584,145
341.1946861743927,1009,411
341.24172711372375,4073,38
341.34108209609985,1109,377
341.7502501010895,1155,75
342.1441240310669,1066,379
342.17946910858154,431,94
342.2407879829407,1201,391
342.2551620006561,387,95
342.2681701183319,1003,394
342.6079041957855,1033,396
342.80018305778503,1018,388
342.88554215431213,1436,66
342.921804189682,3021,135
343.0580279827118,983,373
343.3883550167084,1312,283
343.8102262020111,1082,406
343.9004821777344,998,447
343.9589011669159,1316,168
344.3392300605774,1314,231
344.9411690235138,1046,438
344.9651770591736,1023,388
345.05797505378723,1227,652
345.15146112442017,1019,394
345.3558301925659,936,432
345.5513780117035,4097,43
345.73969316482544,46,138
346.3836929798126,404,83
346.45917105674744,1059,388
347.1253900527954,12,139
347.22501397132874,1044,471
347.63803911209106,1134,379
347.67842411994934,379,65
347.6944890022278,429,115
347.73897099494934,1159,397
347.8365340232849,1223,444
347.92721009254456,1093,432
348.1759521961212,1009,397
348.24883699417114,380,58
348.72313618659973,3585,125
348.8070662021637,1786,67
348.87438917160034,1102,427
349.22856307029724,1183,429
349.3280141353607,1086,393
349.3777849674225,1038,398
349.73948216438293,1059,397
349.74265909194946,1004,419
350.3175690174103,371,53
350.862505197525,396,131
350.9805951118469,4092,44
351.23571610450745,1189,399
351.4689030647278,1083,403
351.52353596687317,1152,437
