arrived_at,num_prefill_tokens,num_decode_tokens
2529.4801909923553,1640,10
2529.5786321163177,2642,45
2529.6816051006317,76,21
2530.08477807045,5256,14
2530.1832060813904,915,19
2530.1840300559998,2644,13
2530.478889942169,915,73
2530.584734916687,2645,12
2530.5858900547028,77,14
2530.5885400772095,3479,7
2530.6826009750366,1991,22
2530.682613134384,2318,77
2530.687446117401,1644,9
2530.6874980926514,917,11
2530.785593032837,2087,17
2530.7857370376587,1605,15
2530.7858300209045,1073,52
2530.884160041809,78,23
2530.8849909305573,2088,8
2530.8860869407654,1589,10
2530.9811849594116,2648,10
2530.982146024704,2953,10
2531.280813932419,1157,13
2531.3828320503235,2320,20
2531.4871060848236,1547,20
2531.5801451206207,2089,13
2531.5860891342163,91,6
2531.586189031601,1589,20
2531.5870549678802,920,13
2531.587146997452,1078,7
2531.678647041321,2648,41
2531.6788849830627,5903,55
2531.6789190769196,19,11
2531.6799371242523,3145,247
2531.780035972595,1381,11
2531.7834479808807,6820,550
2531.8857460021973,1712,16
2531.888685941696,5907,52
2531.888783931732,20,16
2531.981001138687,2650,10
2531.983479976654,3962,14
2531.983659029007,1592,10
2532.0840430259705,598,7
2532.084995985031,5218,61
2532.089019060135,2142,14
2532.181436061859,23,20
2532.1838870048523,1593,9
2532.187367916107,3918,10
2532.281769990921,2292,7
2532.379676103592,1958,11
2532.4787380695343,24,11
2532.480010032654,157,11
2532.480134010315,1081,8
2532.578889131546,133,11
2532.582484960556,1592,11
2532.7788009643555,2318,94
2532.8788480758667,3989,20
2532.879399061203,24,8
2532.8794419765472,2143,14
2533.0787720680237,1082,7
2533.17897105217,3919,19
2533.47882604599,2143,7
2533.779664993286,1912,6
2533.779694080353,3923,7
2533.7798249721527,966,6
2534.0812270641327,6125,16
2534.1799969673157,40,14
2534.1814970970154,923,7
2534.279644012451,1385,9
2556.5975279808044,104,6
2556.608551979065,2876,16
2556.8977699279785,2081,9
2556.901400089264,70,20
2556.904396057129,2303,10
2556.9047269821167,105,6
2556.9975140094757,2081,7
2557.0001261234283,207,16
2557.0029871463776,229,123
2557.0074639320374,71,18
2557.0094640254974,780,52
2557.102828025818,1831,11
2557.1029500961304,937,40
2559.5000400543213,894,14
2559.5993270874023,229,21
2559.7996571063995,96,11
2559.9003870487213,936,43
2559.9998440742493,102,10
2560.00008392334,5431,13
2560.5998220443726,1775,12
2560.9009630680084,994,84
2560.9012320041656,934,25
2560.9023990631104,230,18
2561.0053329467773,1654,9
2561.0978870391846,3742,7
2561.098004102707,234,103
2561.204796075821,2571,7
2562.5017409324646,89,22
2562.501888990402,209,14
2562.703840970993,1437,27
2562.7048699855804,3742,7
2562.801236152649,7436,25
2563.4060480594635,45,10
2563.7020099163055,1804,23
2563.7020630836487,57,20
2563.898642063141,231,103
2563.901500940323,5428,42
2563.902585029602,236,195
2564.003783941269,106,10
2564.0072820186615,3741,7
2564.0073189735413,3556,676
2564.499748945236,82,17
2564.5057740211487,797,13
2564.506096124649,213,13
2564.602390050888,233,30
2564.602518081665,72,21
2564.6054849624634,1679,30
2564.8009779453278,105,13
2564.8035430908203,109,20
2564.8084819316864,7354,26
2564.80864405632,1681,6
2564.8998980522156,143,19
2565.0001060962677,7429,6
2565.0001831054688,104,14
2565.0002620220184,1435,11
2565.0035450458527,990,10
2565.005541086197,895,20
2565.0056240558624,209,13
2565.006511926651,1132,8
2565.007714986801,1090,19
2565.1026351451874,2276,11
2565.2013370990753,105,18
2565.2023389339447,86,9
2565.2034890651703,7354,14
2565.2066929340363,2418,11
2565.2076740264893,393,15
2565.30415391922,210,11
2565.3042390346527,480,31
2565.5065779685974,2088,13
2565.508861064911,54,10
2565.5089299678802,86,29
2565.6035339832306,7429,30
2565.604830980301,930,45
2565.6049089431763,511,31
2565.702898979187,99,20
2565.7066490650177,394,7
2565.803544998169,109,11
2565.902190923691,48,98
2565.9075009822845,213,15
2565.9085171222687,147,14
2574.1543209552765,1398,13
2574.1546869277954,1030,12
2574.1566021442413,572,19
2574.156762123108,178,12
2574.157629966736,7436,15
2574.157779932022,2720,13
2574.1608929634094,2976,7
2574.1609721183777,430,71
2574.260699033737,3427,9
2574.263067960739,2535,7
2574.3541181087494,2698,13
2574.3564870357513,1028,9
2574.3573999404907,4273,19
2574.36212015152,2348,71
2574.4586639404297,3985,8
2574.459666967392,1570,62
2578.1589159965515,1451,13
2578.3561420440674,198,6
2578.3642449378967,600,19
2578.4589071273804,2698,7
2578.560800075531,2823,15
2578.7591650485992,3631,6
2578.760241985321,1570,51
2580.065612077713,2250,10
2581.15717792511,1547,8
2581.3593270778656,1023,35
2581.4559409618378,1573,12
2581.4571590423584,2257,11
2581.5610530376434,177,8
2581.7593150138855,1025,11
2581.783000946045,974,79
2581.8181960582733,867,34
2582.0816819667816,2276,470
2582.181009054184,975,22
2582.181209087372,1571,12
2582.2809319496155,6125,13
2582.2883970737457,1135,10
2582.381772041321,608,22
2582.481682062149,210,22
2582.8805119991302,1827,25
2582.984555006027,359,7
2583.079735994339,19,43
2583.1566269397736,3273,13
2583.279433965683,3720,15
2583.280923128128,976,77
2583.3589861392975,2348,7
2583.3793029785156,794,9
2583.45428609848,177,13
2583.5563349723816,2205,7
2583.56001996994,1574,10
2583.6600539684296,2679,61
2583.6619589328766,1077,9
2583.756329059601,588,49
2583.7563350200653,1169,35
2583.7629799842834,180,7
2583.856276035309,1026,63
2583.8601949214935,81,21
2583.8602290153503,1829,9
2583.8634531497955,431,184
2583.879946947098,4118,149
2583.8850910663605,17,9
2583.9541749954224,2825,11
2583.956020116806,1067,8
2583.9568541049957,1547,8
2583.9600851535797,1166,7
2583.9601941108704,178,19
2583.9612860679626,1173,35
2583.9873399734497,1137,10
2584.060147047043,1908,36
2584.0828881263733,5275,11
2584.156165122986,3192,9
2584.1625061035156,1028,15
2584.162577152252,3140,6
2584.255532979965,181,6
2584.260437965393,3270,6
2584.2799179553986,978,22
2584.355829000473,3141,9
2584.356831073761,181,6
2584.4792051315308,6591,59
2584.603043079376,1571,19
2584.7295999526978,2113,64
2584.7808730602264,3985,8
2584.78342795372,797,6
2584.879851102829,4058,6
2585.0824060440063,2176,12
2585.3080821037292,1665,11
2585.3129839897156,6127,22
2585.6303889751434,2010,6
2585.6563720703125,5668,11
2585.750783920288,796,7
2585.7663300037384,5279,11
2585.9035229682922,1055,9
2586.08016705513,2009,9
2586.080218076706,1031,8
2586.0835859775543,3724,17
2586.0836091041565,980,148
2586.260600090027,592,88
2586.4225420951843,1057,43
2586.4646530151367,1067,16
2586.4648010730743,1584,21
2586.5202629566193,59,16
2586.5514159202576,131,18
2586.7253370285034,4541,28
2587.079780101776,1841,23
2587.160952091217,110,11
2587.1796550750732,58,13
2587.208836078644,3610,11
2587.2594549655914,817,6
2587.3541100025177,3539,26
2587.463981151581,4273,28
2587.464127063751,816,6
2587.5301411151886,59,10
2587.6152811050415,93,10
2587.6812081336975,6596,9
2587.7213621139526,1085,49
2587.8085219860077,1058,12
2587.8802189826965,1666,10
2587.883568048477,804,15
2587.883635997772,231,11
2587.886883020401,219,48
2588.0600719451904,2725,17
2588.0657980442047,1171,23
2588.066031932831,816,6
2588.0922391414642,3612,9
2588.1226019859314,58,20
2588.1809809207916,95,13
2588.180992126465,862,94
2588.280518054962,6596,9
2588.4568560123444,3345,9
2588.4636330604553,3995,21
2588.465315103531,1069,46
2588.5123970508575,2012,109
2588.6807219982147,2115,247
2588.879070043564,6137,8
2588.881369113922,3160,16
2588.9184839725494,1005,16
2589.057655096054,7436,133
2589.057919025421,2250,7
2589.0649421215057,860,21
2589.1402139663696,728,13
2589.1583020687103,3333,7
2589.2572350502014,1062,72
2589.259115934372,2354,8
2589.259216070175,1653,31
2589.2616810798645,1832,20
2589.262664079666,7435,77
2589.3613290786743,4574,34
2589.364921092987,4276,25
2589.4558520317078,4713,9
2590.155669927597,964,40
2590.2630319595337,2350,11
2590.363156080246,7436,28
2590.45928812027,962,52
2590.460608959198,3538,13
2590.4607820510864,880,15
2590.557932138443,13,12
2590.5650050640106,3537,11
2590.6623561382294,608,19
2590.761955976486,1649,21
2590.855994939804,1908,32
2590.858123064041,7373,18
2590.8612699508667,1590,11
2590.862513065338,3142,6
2590.9565279483795,2386,14
2590.959165096283,592,16
2590.961405992508,3183,9
2590.9628660678864,2958,86
2591.056699991226,6082,12
2591.061198949814,5975,66
2591.3599219322205,4107,18
2591.5578179359436,1734,8
2591.56298995018,2958,52
2591.661898136139,1186,12
2591.7621099948883,4106,10
2591.762258052826,1649,12
2591.8572421073914,1522,9
2591.857326030731,1547,11
2591.859673023224,2425,8
2591.861757993698,1592,7
2591.8636519908905,2779,9
2591.863837957382,661,7
2591.86452293396,2823,9
2591.959680080414,2426,12
2591.960592985153,7436,7
2591.9606320858,1048,10
2591.9628269672394,4107,12
2592.060254096985,2198,9
2592.255917072296,1911,91
2592.2587480545044,63,21
2592.262176990509,1653,15
2592.2630500793457,1761,8
2592.2654860019684,2236,8
2592.2656331062317,5974,8
2592.2665050029755,2354,34
2592.358318090439,4106,10
2592.360631942749,1670,9
2592.36199593544,2758,6
2592.3622279167175,962,9
2592.457783937454,1760,10
2592.4600081443787,5985,16
2592.46315407753,1911,82
2592.560667037964,2423,10
2592.6887259483337,594,16
2592.688938140869,105,10
2592.68901515007,7372,19
2592.6913430690765,213,43
2592.6943969726562,4154,30
2592.694585084915,2238,8
2592.760057926178,1680,9
2592.7620000839233,1913,104
2592.856470108032,3337,6
2592.9567370414734,1991,10
2593.054852962494,833,7
2593.1570279598236,2356,7
2593.1620161533356,3542,29
2593.254235982895,2732,48
2593.2578999996185,594,139
2593.2621319293976,1993,6
2593.3610379695892,2736,14
2593.361983060837,2732,64
2593.4629049301147,1177,8
2593.4648950099945,709,19
2593.46569108963,583,13
2593.656839132309,90,42
2593.6612570285797,5980,65
2593.662060022354,7436,28
2593.758420944214,3183,18
2593.758584022522,1179,6
2593.855343103409,582,15
2593.859957933426,3098,14
2593.8600120544434,3548,9
2593.8610920906067,22,6
2593.861890077591,2234,13
2593.8637800216675,2358,33
2594.057016134262,1182,16
2594.05850315094,810,10
2594.0586380958557,95,23
2594.0593781471252,2439,6
2594.2588350772858,286,8
2594.3571350574493,3186,6
2594.3606441020966,1911,24
2594.363240003586,1667,8
2594.3633410930634,1734,16
2594.4571759700775,1455,27
2594.4614629745483,1184,10
2594.5571479797363,3543,14
2594.5600321292877,1915,139
2594.5625960826874,3562,22
2594.6563971042633,3333,60
2594.6565001010895,1911,34
2594.660387992859,968,12
2594.757250070572,3335,8
2594.761624097824,811,8
2594.7627959251404,2236,21
2594.763713121414,1008,6
2594.7646811008453,1667,30
2594.857167005539,3336,7
2594.8593051433563,658,6
2594.9542050361633,617,26
2595.056282043457,4134,21
2595.05725812912,143,16
2595.062439918518,2427,7
2595.062504053116,3337,6
2595.2555451393127,144,7
2595.666599035263,4154,30
2595.7555611133575,2615,11
2595.758751153946,129,13
2595.8603920936584,3789,20
2666.0541360378265,2422,33
2666.26358294487,985,24
2666.5026841163635,462,17
2666.55575299263,1161,37
2666.754266023636,136,15
2666.7557599544525,2523,15
2666.860556125641,483,9
2666.8689279556274,463,9
2667.2564079761505,506,10
2667.354156970978,76,23
2667.357600927353,463,13
2667.4609060287476,136,19
2667.5565559864044,668,23
2668.156558036804,2074,7
2668.554181098938,2422,57
2668.7542729377747,1174,37
2668.7745089530945,2651,23
2668.9556601047516,464,43
2668.9571621418,1193,9
2669.7554111480713,137,13
2669.7709629535675,991,9
2669.9581129550934,2723,21
2670.255933046341,2416,11
2670.2560319900513,1140,10
2670.354565143585,2490,10
2670.4558341503143,7436,11
2670.463949918747,73,40
2670.554472923279,1192,7
2670.754327058792,1294,7
2670.8394570350647,138,18
2670.8726580142975,464,75
2670.9552071094513,7436,6
2671.620857000351,1302,28
2671.7741870880127,2490,11
2671.8566179275513,1455,18
2672.1542201042175,138,21
2672.2841980457306,3511,13
2672.356462955475,875,11
2672.854145050049,2238,11
2673.258269071579,2168,13
2673.4554409980774,2840,14
2673.455551147461,7436,43
2673.585475921631,1184,18
2673.7764909267426,2877,9
2673.8546991348267,140,20
2673.8553190231323,2527,10
2673.9602839946747,2492,6
2674.096519947052,2241,9
2674.795474052429,622,73
2674.9767949581146,7436,13
2675.0295650959015,684,9
2675.414482116699,854,12
2675.530586004257,501,35
2675.6544120311737,7436,11
2675.6642129421234,7436,7
2675.7703001499176,1425,8
2675.854418039322,3432,43
2676.0405910015106,3643,32
2676.463408946991,1373,52
2676.595598936081,7436,34
2676.6563091278076,12,8
2676.7572770118713,2425,8
2676.962441921234,1373,18
2677.057948112488,1387,14
2677.369502067566,1175,7
2677.456156015396,7435,14
2677.4562339782715,76,393
2677.4562950134277,2494,10
2677.559016942978,859,17
2677.654233932495,7435,43
2677.6544530391693,1375,40
2678.0821471214294,48,13
2678.1967301368713,1375,46
2678.456757068634,693,87
2678.463825941086,2427,11
2678.4725110530853,2245,6
2678.757082939148,15,16
2679.0605421066284,1375,20
2679.0607600212097,7436,127
2679.0646159648895,7436,9
2679.2576489448547,1181,37
2679.257915019989,2428,13
2679.257921934128,978,39
2679.2604961395264,172,6
2679.4543170928955,50,15
2679.5575881004333,1066,12
2679.6554729938507,7436,15
2679.655480146408,143,12
2679.655627965927,16,7
2679.656224012375,862,14
2679.95698094368,1772,7
2680.061434030533,978,52
2680.2542049884796,4757,7
2680.5781860351562,862,13
2680.9742851257324,1450,25
2681.0541241168976,4759,12
2681.25422000885,1376,8
2681.270940065384,7436,8
2681.3018610477448,16,16
2849.7106680870056,919,6
2849.8445291519165,1189,160
2849.9408020973206,1172,31
2850.409059047699,1384,50
2850.608225107193,6187,9
2850.7181689739227,830,12
2850.7635209560394,2411,9
2850.986223936081,275,13
2851.6956679821014,852,8
2852.079679965973,271,16
2852.2112290859222,332,64
2852.279282093048,3705,6
2852.379140138626,7435,19
2852.3805680274963,968,19
2852.7805609703064,887,16
2852.7840509414673,4123,25
2852.8788499832153,3251,12
2852.9795451164246,1448,12
2853.3127920627594,7,8
2853.5218529701233,6557,14
2853.610939979553,1389,7
2853.7259409427643,272,17
2854.0818150043488,1598,239
2854.279559135437,3254,9
2854.280921936035,1537,9
2854.281033039093,4127,7
2854.3291959762573,1500,8
2854.7141160964966,915,6
2854.9913449287415,1391,44
2855.0424110889435,4126,10
2855.3379480838776,3251,11
2855.821485042572,3252,16
3072.9904370307922,1770,11
3073.0818819999695,1301,19
3073.083974123001,842,36
3073.2837591171265,3707,7
3073.2850229740143,1031,9
3074.0855350494385,728,24
3074.179090976715,1301,22
3074.1793501377106,2984,19
3074.1859669685364,2265,18
3076.180657148361,566,15
3076.2825219631195,1105,28
3076.3825199604034,1027,9
3076.3825330734253,193,9
3076.382705926895,2744,8
3076.3847551345825,652,14
3076.4850261211395,6171,13
3076.6787481307983,1100,24
3076.9857449531555,3709,12
3076.98695397377,568,16
3077.085478067398,1301,73
3077.0855140686035,2265,36
3077.9911460876465,2912,10
3077.9912400245667,51,10
3077.9924240112305,2912,10
3078.084718942642,713,9
3078.179232120514,2437,14
3078.1855721473694,7436,7
3078.1858711242676,7420,19
3078.2841839790344,3707,9
3078.284255027771,2743,9
3078.28426194191,483,9
3078.286078929901,7436,38
3078.3848819732666,222,15
3078.3868329524994,1303,19
3078.585114955902,1066,38
3078.77987408638,1435,64
3078.780974149704,51,55
3078.781100988388,2750,70
3078.78209400177,482,8
3078.8841841220856,2743,6
3078.8852939605713,2340,21
3078.9886059761047,194,11
3079.1803040504456,484,9
3079.279986143112,3709,6
3079.285952091217,1475,12
3079.288159132004,220,16
3079.3843400478363,1303,19
3079.3885390758514,7436,34
3079.479803085327,6441,21
3079.4799880981445,52,12
3080.983803987503,1147,6
3082.9926431179047,2342,9
3083.1793880462646,1392,10
3083.179589033127,524,159
3083.1830019950867,2864,15
3083.282742023468,1431,172
3083.28276515007,6441,7
3083.2828240394592,7435,9
3084.1868290901184,2746,7
3084.2864310741425,7436,7
3084.2865941524506,3710,9
3084.2876119613647,7428,12
3084.488301038742,1475,11
3084.48845410347,3043,9
3084.488603115082,6439,16
3084.5834510326385,54,24
3084.5852971076965,1394,10
3084.6790640354156,523,13
3084.6822481155396,1392,10
3084.6824889183044,2745,7
3084.684275150299,2255,13
3084.684282064438,1101,23
3084.7801859378815,570,28
3084.7802741527557,1147,6
3084.784199953079,1443,16
3084.784276008606,1001,8
3084.9786100387573,1443,33
3084.9885630607605,514,116
3085.0867369174957,1054,36
3085.278603076935,1306,18
3085.284682035446,639,9
3085.2869350910187,33,128
3085.378597974777,2747,9
3085.3875551223755,7436,6
3085.4850931167603,33,13
3085.4863460063934,449,30
3085.583480119705,2560,11
3085.5850551128387,1445,52
3085.58690905571,2462,121
3085.5891411304474,33,69
3085.6823761463165,2918,158
3085.6874051094055,1001,6
3085.7787380218506,186,102
3085.883192062378,3718,29
3085.886234998703,1098,21
3085.8889269828796,7435,6
3085.979233980179,1277,12
3131.898996114731,564,7
3131.9577131271362,4306,9
3135.6462240219116,3182,8
3135.752077102661,3925,7
3135.7528760433197,3577,162
3136.047800064087,3217,53
3136.0508120059967,580,61
3136.05318403244,1860,13
3136.558865070343,549,11
3136.6485979557037,1546,12
3136.6519100666046,3925,7
3136.6525070667267,4348,18
3136.746223926544,4267,9
3136.8456490039825,2423,17
3138.5556910037994,3926,14
3138.650540113449,4356,15
3138.6511359214783,1328,6
3138.7520530223846,768,8
3138.8493480682373,2847,9
3139.6520640850067,2426,6
3139.652070045471,3103,9
3139.658103942871,4388,6
3139.7487120628357,428,9
3139.749813079834,6358,12
3139.753756046295,7436,20
3139.84872508049,2426,20
3139.84948015213,3216,11
3139.8504090309143,6759,7
3140.6510360240936,4065,54
3140.847090959549,1474,64
3140.9543330669403,4268,11
3141.0537509918213,1548,13
3141.054037094116,3928,14
3141.1487810611725,861,21
3141.2500309944153,3244,8
3141.253783941269,2434,26
3141.446942090988,3183,15
3141.5468080043793,3248,7
